date,r_m
2019-03-01,0.01803838895594967
2019-03-04,0.01121576486305953
2019-03-05,0.008809015781581442
2019-03-06,0.01566669395105169
2019-03-07,0.001392605009509662
2019-03-08,-0.043960571976744967
2019-03-11,0.019236597011306866
2019-03-12,0.011007634646959641
2019-03-13,-0.01090085644918326
2019-03-14,-0.011979054824162838
2019-03-15,0.010385563197790493
2019-03-18,0.024710846363862116
2019-03-19,-0.0017568676083994372
2019-03-20,-0.00010999747652851166
2019-03-21,0.003500893018921758
2019-03-22,0.0008673334494078144
2019-03-25,-0.01968977014641682
2019-03-26,-0.015093508772506481
2019-03-27,0.008548263321210392
2019-03-28,-0.009190398052085436
2019-03-29,0.03199396315118164
2019-04-01,0.025754183437083356
2019-04-02,0.0020376234875534305
2019-04-03,0.012427521861484214
2019-04-04,0.009411435500419785
2019-04-08,-0.0005421105967221562
2019-04-09,-0.001587149940982746
2019-04-10,0.0007006908132334289
2019-04-11,-0.016030574380076046
2019-04-12,-0.00041693312768809054
2019-04-15,-0.0033995791295948763
2019-04-16,0.02385620195167082
2019-04-17,0.002925989672977636
2019-04-18,-0.003959400818848269
2019-04-19,0.006338071503292131
2019-04-22,-0.017047817047817104
2019-04-23,-0.005116577087687757
2019-04-24,0.0009441660231539473
2019-04-25,-0.02429402706763162
2019-04-26,-0.011982086093033195
2019-04-29,-0.007743649559357246
2019-04-30,0.0051722448979591995
2019-05-06,-0.05583528784994518
2019-05-07,0.00685713892501516
2019-05-08,-0.011150256801041425
2019-05-09,-0.014793901360168227
2019-05-10,0.03095810168540325
2019-05-13,-0.012078075401213306
2019-05-14,-0.006922178867724393
2019-05-15,0.019097589479853294
2019-05-16,0.00579511889691986
2019-05-17,-0.02483667206863993
2019-05-20,-0.004059258231273732
2019-05-21,0.012321465895631434
2019-05-22,-0.004910580632284556
2019-05-23,-0.013549123353044812
2019-05-24,0.00016476659234632152
2019-05-27,0.013806567846364803
2019-05-28,0.006060752736500641
2019-05-29,0.0016460990202447068
2019-05-30,-0.0030500566095995607
2019-05-31,-0.002446822056500597
2019-06-03,-0.002973746852037107
2019-06-04,-0.009619110889663829
2019-06-05,-0.0003004597733275993
2019-06-06,-0.011749411131536047
2019-06-10,0.00860386165924032
2019-06-11,0.025801769204068403
2019-06-12,-0.005584950029394409
2019-06-13,0.00046745354680366447
2019-06-14,-0.009884084459621967
2019-06-17,0.0019604645433506374
2019-06-18,0.0008796171241367556
2019-06-19,0.009563484374567555
2019-06-20,0.023757625608334942
2019-06-21,0.004974691341492754
2019-06-24,0.0020553101619598113
2019-06-25,-0.008669780429832241
2019-06-26,-0.0019416043218301038
2019-06-27,0.006891152714126214
2019-06-28,-0.005976394742374325
2019-07-01,0.02216269201847676
2019-07-02,-0.0003152812900260038
2019-07-03,-0.009421999119562097
2019-07-04,-0.0033197800521348464
2019-07-05,0.0019332834206804428
2019-07-08,-0.025804866060457066
2019-07-09,-0.0017488477377478606
2019-07-10,-0.004415636749845464
2019-07-11,0.0008438239632284628
2019-07-12,0.004383499670980395
2019-07-15,0.003971950657726264
2019-07-16,-0.001553264744968974
2019-07-17,-0.002018640940625316
2019-07-18,-0.010406966630169046
2019-07-19,0.007934702431424467
2019-07-22,-0.012731687299090355
2019-07-23,0.004492599507442074
2019-07-24,0.008048442381566545
2019-07-25,0.004816507484743049
2019-07-26,0.002444371816869406
2019-07-29,-0.001198829019133596
2019-07-30,0.0038524180468613167
2019-07-31,-0.00671670607043906
2019-08-01,-0.008095454064947827
2019-08-02,-0.014071239733633112
2019-08-05,-0.01615850256639151
2019-08-06,-0.015573276625908239
2019-08-07,-0.0031970506487708494
2019-08-08,0.009343802823005953
2019-08-09,-0.0070852194449911865
2019-08-12,0.014502207406072554
2019-08-13,-0.006298423795466301
2019-08-14,0.004164789830047866
2019-08-15,0.0024529087795623905
2019-08-16,0.0028482136515377565
2019-08-19,0.020992839486936088
2019-08-20,-0.00107523152162603
2019-08-21,0.00011458333333336235
2019-08-22,0.0010797373912017072
2019-08-23,0.004851843631218156
2019-08-26,-0.011686218476373744
2019-08-27,0.0134866617543834
2019-08-28,-0.0029047030001481122
2019-08-29,-0.000981422094437745
2019-08-30,-0.0016188618156158796
2019-09-02,0.013120876988746755
2019-09-03,0.0020655857679772183
2019-09-04,0.009303277989181291
2019-09-05,0.009619903902401195
2019-09-06,0.004601689295546274
2019-09-09,0.008381117482330946
2019-09-10,-0.0011703485258236501
2019-09-11,-0.004101019462465216
2019-09-12,0.007454774478946824
2019-09-16,-0.00016165001781442978
2019-09-17,-0.017365338612554737
2019-09-18,0.0025317985843418267
2019-09-19,0.004561805429955212
2019-09-20,0.0023905737376970215
2019-09-23,-0.009768996657187001
2019-09-24,0.0027745307482500703
2019-09-25,-0.010018959314517017
2019-09-26,-0.008912408685030515
2019-09-27,0.0010515211208941277
2019-09-30,-0.009201376454980426
2019-10-08,0.0028844929247313633
2019-10-09,0.003874971255195536
2019-10-10,0.007812339735918883
2019-10-11,0.008803444029432894
2019-10-14,0.011507704310512956
2019-10-15,-0.005595303004109153
2019-10-16,-0.004125641497133126
2019-10-17,-0.00046328779908089146
2019-10-18,-0.013162800227049076
2019-10-21,0.0005037200405699771
2019-10-22,0.005021057143440366
2019-10-23,-0.004319011095390679
2019-10-24,-0.00023796411501142423
2019-10-25,0.0047638154047031644
2019-10-28,0.008501047402138306
2019-10-29,-0.008681062398282036
2019-10-30,-0.005030160653717641
2019-10-31,-0.0034906032687833655
2019-11-01,0.009948584187418508
2019-11-04,0.005844770468528049
2019-11-05,0.005400791130200533
2019-11-06,-0.004332187888593242
2019-11-07,3.6930101390053593e-05
2019-11-08,-0.004877950522205965
2019-11-11,-0.018288363054875245
2019-11-12,0.001666683848974504
2019-11-13,-0.00328665234903025
2019-11-14,0.0015936721234734996
2019-11-15,-0.006367982074800493
2019-11-18,0.006177066688801691
2019-11-19,0.008521242953389185
2019-11-20,-0.007818704221895678
2019-11-21,-0.0025454732828361637
2019-11-22,-0.0063196539515917305
2019-11-25,0.007236707575321688
2019-11-26,0.00030624498910936104
2019-11-27,-0.001331241873232747
2019-11-28,-0.004650057350707337
2019-11-29,-0.0061286850838671025
2019-12-02,0.0013335747463423253
2019-12-03,0.003091302972032084
2019-12-04,-0.0022809997573404184
2019-12-05,0.007418036774005321
2019-12-06,0.004324928348974355
2019-12-09,0.0008482113729004759
2019-12-10,0.0009744448409321205
2019-12-11,0.0024337405564009984
2019-12-12,-0.0029817878416917853
2019-12-13,0.017827622869293736
2019-12-16,0.005630660987707481
2019-12-17,0.012742972600765956
2019-12-18,-0.0017800305715287568
2019-12-19,9.943520801858341e-06
2019-12-20,-0.004020456933382377
2019-12-23,-0.01404021378130682
2019-12-24,0.006726858492954069
2019-12-25,-0.00026821516220298935
2019-12-26,0.008541591210913912
2019-12-27,-0.0007681181106289348
2019-12-30,0.01164044405398923
2019-12-31,0.003322346563509493
2020-01-02,0.011501186838550614
2020-01-03,-0.000457020614546777
2020-01-06,-0.00012322499262273912
2020-01-07,0.00693712480662656
2020-01-08,-0.012210126256119613
2020-01-09,0.009126509265086291
2020-01-10,-0.0008368660497337643
2020-01-13,0.007528401281897912
2020-01-14,-0.002808474853718601
2020-01-15,-0.005401020979651228
2020-01-16,-0.00516498168308499
2020-01-17,0.00046192682038204147
2020-01-20,0.006597301251829002
2020-01-21,-0.014099793590650611
2020-01-22,0.0028209715150682158
2020-01-23,-0.027516131667075006
2020-02-03,-0.07724430796934689
2020-02-04,0.013354644452616027
2020-02-05,0.012503188672398524
2020-02-06,0.0171818501183425
2020-02-07,0.0032966917959469377
2020-02-10,0.005052226039305108
2020-02-11,0.0038678563150194023
2020-02-12,0.008694992883408581
2020-02-13,-0.007116744678670295
2020-02-14,0.003764534233518191
2020-02-17,0.02283502627690681
2020-02-18,0.00045247048886909447
2020-02-19,-0.003206062372486107
2020-02-20,0.01840088727566047
2020-02-21,0.003141758658812277
2020-02-24,-0.002776617198577469
2020-02-25,-0.0059975653447610355
2020-02-26,-0.008337067091485517
2020-02-27,0.0011379115307252885
2020-02-28,-0.03711726890714151
2020-03-02,0.03146547234663033
2020-03-03,0.00739499079412842
2020-03-04,0.006271509238531259
2020-03-05,0.01992582188619596
2020-03-06,-0.01210086988227932
2020-03-09,-0.030060866499039496
2020-03-10,0.01816674537677243
2020-03-11,-0.009423510724916317
2020-03-12,-0.015169175211890207
2020-03-13,-0.01233457271959193
2020-03-16,-0.034002555906117116
2020-03-17,-0.0034453706193421363
2020-03-18,-0.018304528643996898
2020-03-19,-0.009759011419106178
2020-03-20,0.016094710469148232
2020-03-23,-0.031122296603317223
2020-03-24,0.023408278418296513
2020-03-25,0.02172683328190894
2020-03-26,-0.00599657030691092
2020-03-27,0.0026366138499986924
2020-03-30,-0.00901450111824531
2020-03-31,0.0011247775015379435
2020-04-01,-0.005737555902992519
2020-04-02,0.016865848485291712
2020-04-03,-0.0059878301398239575
2020-04-07,0.02053914811558677
2020-04-08,-0.0019108325415846394
2020-04-09,0.0037401833506787163
2020-04-10,-0.010357762128879289
2020-04-13,-0.004855844355527883
2020-04-14,0.015892635777294606
2020-04-15,-0.005698056082170888
2020-04-16,0.0031196974925031817
2020-04-17,0.006578154145123527
2020-04-20,0.004953337866260066
2020-04-21,-0.008953392578570085
2020-04-22,0.006002808621122568
2020-04-23,-0.0019268771229051795
2020-04-24,-0.010558393517702935
2020-04-27,0.0024781647338640855
2020-04-28,-0.0019428234516903897
2020-04-29,0.004419897367278658
2020-04-30,0.013335978798486359
2020-05-06,0.0063145086850717735
2020-05-07,-0.00230009659015884
2020-05-08,0.008295258260433647
2020-05-11,-0.00018650659335339714
2020-05-12,-0.0011192483073096948
2020-05-13,0.0022444631963369766
2020-05-14,-0.009561601766705174
2020-05-15,-0.0006549746719901606
2020-05-18,0.0024263890728823956
2020-05-19,0.00805447552009797
2020-05-20,-0.005119748290542292
2020-05-21,-0.005485931464001559
2020-05-22,-0.018881279812547058
2020-05-25,0.001492659314727085
2020-05-26,0.01014205261234169
2020-05-27,-0.003425198925014472
2020-05-28,0.0033206429780032742
2020-05-29,0.0021537337240269405
2020-06-01,0.022115098077024165
2020-06-02,0.0020477253784176863
2020-06-03,0.0006743342233175298
2020-06-04,-0.0014093323800955515
2020-06-05,0.003956495675259131
2020-06-08,0.002378190255220458
2020-06-09,0.006242830446222758
2020-06-10,-0.004181170524777511
2020-06-11,-0.007762208067940479
2020-06-12,-0.00039713786846529153
2020-06-15,-0.01017556357757865
2020-06-16,0.01443583630619738
2020-06-17,0.0014053039993178196
2020-06-18,0.0011751201517780085
2020-06-19,0.00963147938979092
2020-06-22,-0.0007952473859612619
2020-06-23,0.00180422018905535
2020-06-24,0.0030061064693567285
2020-06-29,-0.006051249349734111
2020-06-30,0.007816931845809005
2020-07-01,0.013840726110424306
2020-07-02,0.02134515099240586
2020-07-03,0.02013867991988527
2020-07-06,0.05711412993488363
2020-07-07,0.003738508437147514
2020-07-08,0.017367442472215
2020-07-09,0.013853630444491394
2020-07-10,-0.019495216760032297
2020-07-13,0.017725193005686757
2020-07-14,-0.008326339053637666
2020-07-15,-0.015615207548716925
2020-07-16,-0.04498259601939736
2020-07-17,0.0012554126039687752
2020-07-20,0.031118840868290976
2020-07-21,0.0020337039663260725
2020-07-22,0.0036947926610035875
2020-07-23,-0.0024151255865304533
2020-07-24,-0.038597219340112066
2020-07-27,0.0026464212314305513
2020-07-28,0.007091534772855512
2020-07-29,0.020629127994151064
2020-07-30,-0.002346299191088308
2020-07-31,0.007055451774055088
2020-08-03,0.01751052111625029
2020-08-04,0.0011045229025199443
2020-08-05,0.0017409666962264758
2020-08-06,0.0026350383116806597
2020-08-07,-0.009573418850362891
2020-08-10,0.0075163086904150855
2020-08-11,-0.011529185470148695
2020-08-12,-0.006292866787015461
2020-08-13,0.00043985575141514133
2020-08-14,0.011855826881438603
2020-08-17,0.023421921966608306
2020-08-18,0.0035739211352796563
2020-08-19,-0.01244824099052766
2020-08-20,-0.012977791340119116
2020-08-21,0.004988257677100982
2020-08-24,0.001467160452926608
2020-08-25,-0.00356210347231245
2020-08-26,-0.01299509719645009
2020-08-27,0.006117594767159007
2020-08-28,0.016029324410243184
2020-08-31,-0.0023884999456491585
2020-09-01,0.004396762945860777
2020-09-02,-0.0017035075836873137
2020-09-03,-0.005821193609022557
2020-09-04,-0.008747466750172905
2020-09-07,-0.01871030616593694
2020-09-08,0.007237463516562848
2020-09-09,-0.018631536415773642
2020-09-10,-0.0060867133898476755
2020-09-11,0.007892247482085502
2020-09-14,0.005661968807029849
2020-09-15,0.0051451593718452315
2020-09-16,-0.0035683076026797877
2020-09-17,-0.004104850300859941
2020-09-18,0.020685290052714578
2020-09-21,-0.006335958587096235
2020-09-22,-0.012855221981705967
2020-09-23,0.0016522615520875306
2020-09-24,-0.017236280036954543
2020-09-25,-0.0011665498048510914
2020-09-28,-0.0005870622658739055
2020-09-29,0.0021227463302595506
2020-09-30,-0.00195697750871493
2020-10-09,0.01678967076335036
2020-10-12,0.02640216620620528
2020-10-13,0.0003811259293666769
2020-10-14,-0.00564625344147629
2020-10-15,-0.002574249127449413
2020-10-16,0.0012544340341760218
2020-10-19,-0.007100552698150131
2020-10-20,0.004657874161929643
2020-10-21,-0.000925452961148987
2020-10-22,-0.003765390884866826
2020-10-23,-0.010415094339622621
2020-10-26,-0.008200122025625367
2020-10-27,0.0009842761878984252
2020-10-28,0.0045846751395066665
2020-10-29,0.0010675263975725713
2020-10-30,-0.014727765504639834
2020-11-02,0.00018297240217934885
2020-11-03,0.014247531874783004
2020-11-04,0.0019473750179603844
2020-11-05,0.013025410076157096
2020-11-06,-0.002400508413827218
2020-11-09,0.018589077822327438
2020-11-10,-0.004025218378471251
2020-11-11,-0.005342023421573527
2020-11-12,-0.0010531984920112425
2020-11-13,-0.008560269327997916
2020-11-16,0.011138636294975912
2020-11-17,-0.0021123583420227243
2020-11-18,0.0022156351986586387
2020-11-19,0.004717234786245639
2020-11-20,0.004353139523473937
2020-11-23,0.010883048674701579
2020-11-24,-0.0034177871365854706
2020-11-25,-0.011898954396647565
2020-11-26,0.0022008547644045695
2020-11-27,0.011448988494627166
2020-11-30,-0.004855778963767876
2020-12-01,0.01774300068401069
2020-12-02,-0.0007416119631279416
2020-12-03,-0.002098927923279037
2020-12-04,0.0007088613478825057
2020-12-07,-0.00812290613079103
2020-12-08,-0.0018790610548499176
2020-12-09,-0.011207619539144509
2020-12-10,0.00039146371843079564
2020-12-11,-0.007734312004932908
2020-12-14,0.006551764315739339
2020-12-15,-0.0005609773472003976
2020-12-16,-7.424500256891786e-05
2020-12-17,0.011253408098652162
2020-12-18,-0.0029281587843293932
2020-12-21,0.007561342013019612
2020-12-22,-0.01864893862718786
2020-12-23,0.007608481938047751
2020-12-24,-0.005679533574587836
2020-12-25,0.009946151032823813
2020-12-28,0.0002149233341970369
2020-12-29,-0.005371928802074599
2020-12-30,0.01047930773237371
2020-12-31,0.017168211571409797
2021-01-04,0.008606218705640822
2021-01-05,0.007342361888231563
2021-01-06,0.0062913043971117855
2021-01-07,0.007130626774207949
2021-01-08,-0.0017029248923436935
2021-01-11,-0.010814792821509767
2021-01-12,0.02175845957808309
2021-01-13,-0.002685445384858376
2021-01-14,-0.00910063496033231
2021-01-15,0.00013460837376255697
2021-01-18,0.008367027630258095
2021-01-19,-0.008297601370327645
2021-01-20,0.004685423314397141
2021-01-21,0.010652816423812883
2021-01-22,-0.00400689262853271
2021-01-25,0.004849241006446237
2021-01-26,-0.015123170650950257
2021-01-27,0.0010954129931111112
2021-01-28,-0.019074591278747666
2021-01-29,-0.0063078073023352665
2021-02-01,0.006376558610651006
2021-02-02,0.008102063173270002
2021-02-03,-0.004632564352176738
2021-02-04,-0.0043925613608125635
2021-02-05,-0.0015791607888380188
2021-02-08,0.010330832615914387
2021-02-09,0.020110688049370884
2021-02-10,0.01431945142070612
2021-02-18,0.005545691077374348
2021-02-19,0.005662030386138994
2021-02-22,-0.014536669038491157
2021-02-23,-0.0016692107488386343
2021-02-24,-0.019877019877019952
2021-02-25,0.005883706314111947
2021-02-26,-0.021190778371291907
2021-03-01,0.012060141119609735
2021-03-02,-0.012054401081263766
2021-03-03,0.01946935948628936
2021-03-04,-0.020523358215214338
2021-03-05,-0.0004281445073340828
2021-03-08,-0.023009774442531272
2021-03-09,-0.01815625721559233
2021-03-10,-0.0004614070235079426
2021-03-11,0.023554533704217784
2021-03-12,0.0047281942953245615
2021-03-15,-0.009594333175020564
2021-03-16,0.007830523838067815
2021-03-17,-0.0003423534770636838
2021-03-18,0.005084819549854069
2021-03-19,-0.01686653749418876
2021-03-22,0.01139027098153722
2021-03-23,-0.009272704040145907
2021-03-24,-0.013029420989532525
2021-03-25,-0.0010305726657676706
2021-03-26,0.016274278375188356
2021-03-29,0.004964412447013622
2021-03-30,0.006223619480103526
2021-03-31,-0.004272886121943542
2021-04-01,0.007094897890996599
2021-04-02,0.005210121367555942
2021-04-06,-0.0004075318778896664
2021-04-07,-0.0009589516992680736
2021-04-08,0.0008391696818339511
2021-04-09,-0.009151340253549911
2021-04-12,-0.010934076761681788
2021-04-13,-0.004828667281970178
2021-04-14,0.00596207238691937
2021-04-15,-0.005189187290735031
2021-04-16,0.008128885345352721
2021-04-19,0.014863042881906985
2021-04-20,-0.0013256459288867317
2021-04-21,-2.879404769506877e-06
2021-04-22,-0.002251701013265328
2021-04-23,0.0026146356104135293
2021-04-26,-0.009498671625165156
2021-04-27,0.00041846232531383976
2021-04-28,0.004200301515419946
2021-04-29,0.005157546708628891
2021-04-30,-0.008069296958185812
2021-05-06,-0.0016188647058481553
2021-05-07,-0.006512111772363882
2021-05-10,0.0026675480495017556
2021-05-11,0.004043185656900983
2021-05-12,0.0060723157604196665
2021-05-13,-0.009590643274853816
2021-05-14,0.01773998845326208
2021-05-17,0.007804307840407088
2021-05-18,0.003237984773795999
2021-05-19,-0.00511474889558261
2021-05-20,-0.0011449859867386225
2021-05-21,-0.005811334097532317
2021-05-24,0.003074663852049131
2021-05-25,0.02403582212462263
2021-05-26,0.003356285636102685
2021-05-27,0.00431072867733806
2021-05-28,-0.00223616941685012
2021-05-31,0.00408244880275932
2021-06-01,0.002552911369997801
2021-06-02,-0.007606125731437818
2021-06-03,-0.003594522314950166
2021-06-04,0.0021287815167081447
2021-06-07,0.00214374805113815
2021-06-08,-0.005397911955416501
2021-06-09,0.0031535343886082146
2021-06-10,0.00541849974940134
2021-06-11,-0.00584625269326422
2021-06-15,-0.009245769203983567
2021-06-16,-0.010749150864880708
2021-06-17,0.002066321237632618
2021-06-18,-0.00014181983208527704
2021-06-21,0.0011574139740715417
2021-06-22,0.007999025269326054
2021-06-23,0.002476520839599594
2021-06-24,0.00012057584781643982
2021-06-25,0.01147014705676197
2021-06-28,-0.00032986284358405005
2021-06-29,-0.009203159964174534
2021-06-30,0.005043126850592383
2021-07-01,-0.0006738694586766458
2021-07-02,-0.019510808687074666
2021-07-05,0.004422012299787337
2021-07-06,-0.0011487358247130874
2021-07-07,0.0066454028881723914
2021-07-08,-0.007940974528100053
2021-07-09,-0.00039994327045800304
2021-07-12,0.006739328450749094
2021-07-13,0.005265175430684499
2021-07-14,-0.010660251449592262
2021-07-15,0.010228142270086504
2021-07-16,-0.007094785094498901
2021-07-19,-5.0857514197755194e-05
2021-07-20,-0.0006583557494518333
2021-07-21,0.007314542282691239
2021-07-22,0.0033879180163136624
2021-07-23,-0.006806108433364155
2021-07-26,-0.023366381252816648
2021-07-27,-0.02487714279122355
2021-07-28,-0.005793835288272042
2021-07-29,0.014912586008406725
2021-07-30,-0.0042090206699259
2021-08-02,0.019700591047165927
2021-08-03,-0.004705148818372695
2021-08-04,0.00847740277669029
2021-08-05,-0.0030685432615709107
2021-08-06,-0.002400080771949087
2021-08-09,0.010525615705144098
2021-08-10,0.010101212431645079
2021-08-11,0.0007620547716242765
2021-08-12,-0.002230639015801339
2021-08-13,-0.0023945028569481996
2021-08-16,0.00029576543525866583
2021-08-17,-0.020003752835949906
2021-08-18,0.01111407667001263
2021-08-19,-0.005663804159768526
2021-08-20,-0.011028552466419539
2021-08-23,0.014530261165397018
2021-08-24,0.01073874143330844
2021-08-25,0.007372377627352211
2021-08-26,-0.01093667911354157
2021-08-27,0.005854366214880891
2021-08-30,0.0017006609580485499
2021-08-31,0.004475433300738407
2021-09-01,0.006535099352697804
2021-09-02,0.008393372767794505
2021-09-03,-0.00425627738362655
2021-09-06,0.011204082943158777
2021-09-07,0.015111020304484413
2021-09-08,-0.000380787632017765
2021-09-09,0.0048813802823799435
2021-09-10,0.0027023148386329243
2021-09-13,0.00331073071013277
2021-09-14,-0.014203161461711744
2021-09-15,-0.00174193196090211
2021-09-16,-0.013437375212651204
2021-09-17,0.001907354682028961
2021-09-22,0.004017742261280599
2021-09-23,0.0037839431829769232
2021-09-24,-0.00800336058777329
2021-09-27,-0.008369613652655539
2021-09-28,0.005411922977087924
2021-09-29,-0.01830260228414693
2021-09-30,0.009015097743680478
2021-10-08,0.006726136927332593
2021-10-11,-0.0001280563002308277
2021-10-12,-0.012464814809658886
2021-10-13,0.0041782494206275
2021-10-14,-0.0009770450563766353
2021-10-15,0.003959778319862384
2021-10-18,-0.001184087874436357
2021-10-19,0.007009254121194797
2021-10-20,-0.0017115901089573837
2021-10-21,0.0021689434067466706
2021-10-22,-0.003388246290454533
2021-10-25,0.007608999050968679
2021-10-26,-0.003385172832187422
2021-10-27,-0.00982032665858723
2021-10-28,-0.01232065710171204
2021-10-29,0.00821959856981258
2021-11-01,-0.0008062379134788911
2021-11-02,-0.010960705096375145
2021-11-03,-0.002022461012713861
2021-11-04,0.00809766359681463
2021-11-05,-0.010008874724614092
2021-11-08,0.0020220130199308795
2021-11-09,0.0023923650114472395
2021-11-10,-0.004145993726831998
2021-11-11,0.011547734261809772
2021-11-12,0.0017861237152505538
2021-11-15,-0.0016388347319938878
2021-11-16,-0.0032575779016783546
2021-11-17,0.004423886716697911
2021-11-18,-0.004709713713860864
2021-11-19,0.011264773298567565
2021-11-22,0.006097680859011856
2021-11-23,0.0019569635519027795
2021-11-24,0.0010058259893175325
2021-11-25,-0.00237147549196981
2021-11-26,-0.005605187239480114
2021-11-29,-0.00039000137482503305
2021-11-30,0.0003340163359251136
2021-12-01,0.00364769956424027
2021-12-02,-0.000852696057189295
2021-12-03,0.009398853893850756
2021-12-06,-0.005022966488608227
2021-12-07,0.0016103373628915119
2021-12-08,0.011816115869143662
2021-12-09,0.009751015100740279
2021-12-10,-0.0018213795657003873
2021-12-13,0.00401761970351977
2021-12-14,-0.005310941354167764
2021-12-15,-0.0037962272601890223
2021-12-16,0.007508985286336589
2021-12-17,-0.011608100091972218
2021-12-20,-0.010670748494092108
2021-12-21,0.008771148708815568
2021-12-22,-0.0006896323432051821
2021-12-23,0.0057196172935611855
2021-12-24,-0.006941432861056085
2021-12-27,-0.0005748953165379822
2021-12-28,0.003910430672821041
2021-12-29,-0.009120935729220347
2021-12-30,0.00616902974701139
2021-12-31,0.005689118283372929
2022-01-04,-0.0020468270060278737
2022-01-05,-0.010227594959709041
2022-01-06,-0.002531166728786838
2022-01-07,-0.0018237183777272126
2022-01-10,0.003905529760807269
2022-01-11,-0.007257507958770226
2022-01-12,0.008406588478012234
2022-01-13,-0.01172225727811227
2022-01-14,-0.009563294948892631
2022-01-17,0.005796220671009822
2022-01-18,0.00797363955422159
2022-01-19,-0.003285797120935796
2022-01-20,-0.0008768527730468323
2022-01-21,-0.009139086260147478
2022-01-24,0.00043434197191238866
2022-01-25,-0.025833546153627873
2022-01-26,0.006585961212446145
2022-01-27,-0.017773687881076583
2022-01-28,-0.009666347499447614
2022-02-07,0.020271074301489778
2022-02-08,0.006720939590270536
2022-02-09,0.007912808496711055
2022-02-10,0.001712668285463792
2022-02-11,-0.006586515429256701
2022-02-14,-0.009838432550282161
2022-02-15,0.005019131611488259
2022-02-16,0.005728231125710526
2022-02-17,0.0006376538953152266
2022-02-18,0.00655125085062469
2022-02-21,-4.297058520208452e-05
2022-02-22,-0.009585717109616976
2022-02-23,0.009256179222770111
2022-02-24,-0.01696401702420358
2022-02-25,0.006253717244515844
2022-02-28,0.0031581295760283457
2022-03-01,0.007659626087785254
2022-03-02,-0.0013299587540808178
2022-03-03,-0.0008839931232222931
2022-03-04,-0.009611876671521413
2022-03-07,-0.02169303728626748
2022-03-08,-0.0235200986699714
2022-03-09,-0.011276654531763852
2022-03-10,0.012191414419034707
2022-03-11,0.004144304312078795
2022-03-14,-0.026050305914343874
2022-03-15,-0.04949853111340685
2022-03-16,0.03483715571627677
2022-03-17,0.013981095716732117
2022-03-18,0.011206703493580328
2022-03-21,0.000805888522855458
2022-03-22,0.0018963084989658263
2022-03-23,0.0034265275195868306
2022-03-24,-0.006349681904476601
2022-03-25,-0.011697525736402814
2022-03-28,0.0007035588872563725
2022-03-29,-0.0032851143257116577
2022-03-30,0.019557170234149268
2022-03-31,-0.004408253229657766
2022-04-01,0.009384416702539866
2022-04-06,0.00021628405712337262
2022-04-07,-0.014232068294436018
2022-04-08,0.004680693298730221
2022-04-11,-0.026052862216891848
2022-04-12,0.014587339326140647
2022-04-13,-0.008250008558100097
2022-04-14,0.01218142223282137
2022-04-15,-0.004464230354286336
2022-04-18,-0.004895305240343206
2022-04-19,-0.0004662777889044012
2022-04-20,-0.013456354511385271
2022-04-21,-0.02260833690357189
2022-04-22,0.0023085839710892397
2022-04-25,-0.051316522618014004
2022-04-26,-0.014369081888059299
2022-04-27,0.024892341057985323
2022-04-28,0.005814189326230013
2022-04-29,0.024056622796994054
2022-05-05,0.006793433670489124
2022-05-06,-0.021579263045349184
2022-05-09,0.0008595530324231326
2022-05-10,0.010552104762095116
2022-05-11,0.007530041108885666
2022-05-12,-0.0012129335992415724
2022-05-13,0.009587592758077967
2022-05-16,-0.0034140869181786826
2022-05-17,0.006490443269621782
2022-05-18,-0.002495393864951234
2022-05-19,0.0035580269476795934
2022-05-20,0.016018934697251463
2022-05-23,9.21638482538345e-05
2022-05-24,-0.024128814119471542
2022-05-25,0.011895419302947463
2022-05-26,0.005036267562575247
2022-05-27,0.002282980746755481
2022-05-30,0.006012318544265094
2022-05-31,0.011867033336932176
2022-06-01,-0.0013400576821082089
2022-06-02,0.004179550996807224
2022-06-06,0.012802538601641045
2022-06-07,0.0016654461634486584
2022-06-08,0.006795691229455558
2022-06-09,-0.007610783782044828
2022-06-10,0.014165084363759961
2022-06-13,-0.00891370329666974
2022-06-14,0.01024711646265608
2022-06-15,0.005016859689076281
2022-06-16,-0.0060597626315644915
2022-06-17,0.009560537898203547
2022-06-20,-0.00041003500372349677
2022-06-21,-0.0026271102089321374
2022-06-22,-0.011951420138384905
2022-06-23,0.0162065377081293
2022-06-24,0.008915259852717572
2022-06-27,0.008788715575789308
2022-06-28,0.008883785759309148
2022-06-29,-0.013988577999008545
2022-06-30,0.011036673885623127
2022-07-01,-0.0032307230581823942
2022-07-04,0.005251443482778617
2022-07-05,-0.00041110814199663004
2022-07-06,-0.014300696527351442
2022-07-07,0.002697185092464416
2022-07-08,-0.002472952086553404
2022-07-11,-0.012663583704798476
2022-07-12,-0.009690425461283625
2022-07-13,0.0008593709526523163
2022-07-14,-0.0007764235192385671
2022-07-15,-0.016357176375946803
2022-07-18,0.015501570602776793
2022-07-19,0.00040572282724737896
2022-07-20,0.007711705997688556
2022-07-21,-0.009900990099009799
2022-07-22,-0.0006204156479218126
2022-07-25,-0.005987822518249364
2022-07-26,0.008322078273684141
2022-07-27,-0.000512595196250687
2022-07-28,0.002081959606320183
2022-07-29,-0.008938091379341873
2022-08-01,0.0020656330304558157
2022-08-02,-0.02260457183523723
2022-08-03,-0.007092933116151445
